"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000012311",1.87752377326259,2.86043570437173,2.59557989749694,1.1020410919079,0.270443807474001,NA
"ENSDARG00000012314",156.203014858161,0.628093260745909,0.440800653567062,1.4248918545452,0.154188464574187,0.405709536959002
"ENSDARG00000012325",52.582543528368,-0.910162793937025,0.649675141790873,-1.40095062191867,0.161228839433475,0.417083169013044
"ENSDARG00000012340",15.4537077846887,0.62032240575691,0.910031857791734,0.681649109803883,0.495460853701548,NA
"ENSDARG00000012341",442.665422980373,-0.314939231587293,0.444967534464295,-0.707780247308278,0.479081734632071,0.733462440714974
"ENSDARG00000012347",6.14687016979057,0.123454565973969,1.19765020658976,0.103080653511929,0.917898959480862,NA
"ENSDARG00000012355",70.6494030220112,0.25955861660566,0.51894571982517,0.500165251759093,0.61695872343037,0.823125403869178
"ENSDARG00000012368",20.123865759239,0.24259938317795,0.781071308681368,0.310598252018135,0.756106056198711,0.901235576063887
"ENSDARG00000012369",34.9557689043741,-1.95576368852535,0.810486412440489,-2.41307399915104,0.0158186075876535,0.110863112809849
"ENSDARG00000012378",102.089055661342,-0.274447404025167,0.470613343167219,-0.583169618987301,0.559779120998007,0.787689418399247
"ENSDARG00000012381",2.52125482619105,1.17350261532971,1.87457397421883,0.626010299656878,0.531308185685534,NA
"ENSDARG00000012387",178.224953522626,-0.183918790931697,0.456111991606367,-0.403231649937461,0.686777818324648,0.86657652295796
"ENSDARG00000012389",97.9922441038292,0.348862063265993,0.493943584962884,0.706279166055386,0.480014546986543,0.73443435902101
"ENSDARG00000012390",23.3616710052209,-0.144335894963833,0.776716993906836,-0.185828166624542,0.852579515461813,0.947061520965828
"ENSDARG00000012395",20.862747546489,-1.47117494869391,0.791105091282783,-1.85964540603372,0.0629357107415742,0.245013644470184
"ENSDARG00000012397",6.56574438636417,0.0950481100405334,1.23904056297364,0.0767110560225909,0.938853409026026,NA
"ENSDARG00000012399",347.596418445925,-0.86255563225966,0.465374576542524,-1.85346530673844,0.0638156943346243,0.247140967994492
"ENSDARG00000012403",66.2525670505672,0.437200898388059,0.581411284086127,0.751964934900188,0.452072146197589,0.712925071588064
"ENSDARG00000012405",18386.169459404,2.62418264105641,0.367073070006442,7.14893806023513,8.74517763297271e-13,2.59459703506264e-10
"ENSDARG00000012407",106.842858999706,-0.89025484336426,0.477491773068208,-1.86444017169923,0.0622599159599667,0.243906143773919
"ENSDARG00000012422",441.771493821235,3.77014818854249,0.432977675433893,8.70748863613898,3.10681357815835e-18,2.52368547662027e-15
"ENSDARG00000012426",8.43857418270288,-1.33865954117435,1.26263287000297,-1.06021280847155,0.289047795317722,NA
"ENSDARG00000012432",144.657167693997,-0.705509767526265,0.452783087840655,-1.5581628079151,0.119194658982935,0.347826666781049
"ENSDARG00000012435",8.13119141494315,-0.286847576854778,1.15475262272655,-0.24840608387404,0.803820226827443,NA
"ENSDARG00000012449",20.5466658793381,2.62785070890377,0.83055610489431,3.16396531603144,0.00155635341663715,0.0274770605055938
"ENSDARG00000012450",270.762810060962,-3.39479537874252,0.509857607960361,-6.65832053055575,2.76974223971994e-11,6.60336225758946e-09
"ENSDARG00000012453",20.9716782862652,-0.756533940278009,0.83997721276852,-0.900660075985292,0.367769082071442,0.645070568911032
"ENSDARG00000012458",258.132956034491,-0.156641547464467,0.482046969995188,-0.324950797773982,0.745218310187353,0.896017598054096
"ENSDARG00000012460",8.81550956581187,0.0863800973685143,1.23701563791355,0.0698294303815028,0.944329422289635,NA
"ENSDARG00000012467",253.03779055124,-0.915792703520156,0.479091693191675,-1.91151864357991,0.0559379632503729,0.229510678351484
"ENSDARG00000012468",108.921848669269,-0.476177092669213,0.602712197963591,-0.790057168708535,0.429494382123287,0.695642302041491
"ENSDARG00000012485",17.5720855330597,-0.224384873017475,0.792609291643833,-0.283096445352175,0.777102906385797,0.913220746691028
"ENSDARG00000012495",75.109980063747,-0.911077219943036,0.523046926784565,-1.74186516216411,0.0815320411984908,0.283620188129508
"ENSDARG00000012499",267.113553101892,1.30733205096784,0.430533234917417,3.03654153719076,0.0023930913408358,0.0363070028312486
"ENSDARG00000012505",179.429003848778,-0.012617716972849,0.537995761888239,-0.0234531902789788,0.981288776948583,0.994549631995226
"ENSDARG00000012506",25.4637131265116,-0.781485186265654,0.729599442327477,-1.07111538321995,0.284117552138116,0.5649766813518
"ENSDARG00000012513",193.069250403271,-0.270997828207245,0.455890896949126,-0.594435708238076,0.552220731285312,0.783778010660266
"ENSDARG00000012519",482.780847267697,0.677957084627401,0.482023035761994,1.40648274943057,0.15958082353033,0.414550495016148
"ENSDARG00000012534",2.60365498876448,0.0715718512625251,1.94187098805677,0.0368571608014738,0.970598897248288,NA
"ENSDARG00000012553",133.112828556066,-1.08147893232405,0.484759658594088,-2.23095901886841,0.0256838437257424,0.148636261415426
"ENSDARG00000012555",8.88160447010314,2.49293124054839,1.1999642701008,2.0775045579807,0.0377550149960647,NA
"ENSDARG00000012563",84.7372620623189,-1.93410549038971,0.591885441513982,-3.2677024213376,0.00108424301043391,0.0221341413337968
"ENSDARG00000012572",30.5350313176501,-1.92247424160626,0.867095550817722,-2.21714232046659,0.026613367621939,0.15049346510822
"ENSDARG00000012574",41.2494090195307,0.593472428151584,0.600706141446695,0.987957983453123,0.323173226163984,0.607103664347172
"ENSDARG00000012577",284.173415143524,0.0588550600132799,0.519314757751414,0.113332153833095,0.909767226378859,0.970229430416499
"ENSDARG00000012586",184.113311817801,-0.22663432838422,0.483209907012858,-0.469018381235691,0.639056497422344,0.836901372641983
"ENSDARG00000012588",37.8994684310879,-0.182615836359219,0.637143548604233,-0.286616472471971,0.774406000180995,0.911758972646277
"ENSDARG00000012591",136.779426516368,-1.12058620746743,0.532388402324101,-2.10482835947515,0.0353062516023445,0.176610627629412
"ENSDARG00000012593",2569.92906810897,0.989312341999638,0.366610073409513,2.69854107607826,0.00696441426358774,0.0703342623548865
"ENSDARG00000012600",18.8679176248169,0.694068955575958,0.784761706211737,0.88443275211073,0.376462649235959,0.651478007770485
"ENSDARG00000012603",298.200113269953,-1.17348019390469,0.412993440066802,-2.84140153343569,0.00449157200428842,0.0541688786835007
"ENSDARG00000012609",2.12179219546648,3.90031675759207,2.45337171743262,1.58977815301206,0.111884820036586,NA
"ENSDARG00000012610",36.1435039308477,-0.435529943123162,0.656375384487431,-0.663537898306883,0.506986115660637,0.753928673444549
"ENSDARG00000012625",61.6598348849818,-0.596166457050855,0.557023494881219,-1.07027165376208,0.284497049726497,0.565226701839357
"ENSDARG00000012627",87.0836178920119,0.52936210622905,0.481174848208309,1.1001450059166,0.271268947222278,0.551669720390652
"ENSDARG00000012632",86.175537546983,0.584338151528291,0.503556920769332,1.16042125016481,0.245877339043139,0.526120324999835
"ENSDARG00000012642",57.0295296821491,1.31929996025074,0.557608971028842,2.36599486162588,0.0179816939815996,0.119143223994212
"ENSDARG00000012649",46.8312421898705,0.853567145304575,0.585863365906448,1.45693892975188,0.145133238693275,0.391133199393201
"ENSDARG00000012656",283.039529416291,0.951145765405982,0.426595864031597,2.229617878657,0.0257728218992368,0.148636261415426
"ENSDARG00000012671",236.653581408087,-2.14545734531309,0.48041889435789,-4.46580550954521,7.97680516092951e-06,0.00050473140143872
"ENSDARG00000012672",177.707677431271,-1.36239508138534,0.517272947745291,-2.6338030769322,0.00844344422863483,0.0777701618355052
"ENSDARG00000012674",29.5176129278666,-1.45254864524744,0.736338165532309,-1.97266516016778,0.0485337238233889,0.21189461960957
"ENSDARG00000012682",888.672810431803,0.293428371646304,0.381957905946043,0.768221751869578,0.442355452764763,0.705038272581595
"ENSDARG00000012684",96.3762385425626,0.775336243192068,0.474902548475728,1.63262177825878,0.102548567978412,0.319588995063094
"ENSDARG00000012688",1394.74470890334,-0.854019124418154,0.373318279927736,-2.28764346761554,0.0221582923645201,0.135586133243066
"ENSDARG00000012699",55.1061207135399,0.920923982289674,0.767849699530951,1.19935448675988,0.230390136887993,0.508924341097219
"ENSDARG00000012718",10.8591247934797,-1.36869115852116,1.77927119235937,-0.769242577746807,0.441749318620824,NA
"ENSDARG00000012723",299.597426565412,1.0352568470982,0.39998847946356,2.58821666185641,0.00964742785181914,0.0830068578068866
"ENSDARG00000012726",14.8203189823966,-0.206081025573785,0.968730139109138,-0.212733161954991,0.831535099253421,NA
"ENSDARG00000012729",125.134030793502,0.0408782315322773,0.493042593739744,0.0829101421486014,0.933922989541105,0.979789865893706
"ENSDARG00000012741",54.1894467079999,0.310985228343119,0.543778788308357,0.57189657822175,0.567392042343848,0.79218005123975
"ENSDARG00000012745",54.4999159363048,0.603825262098238,0.642949777616241,0.939148411151088,0.347654551694143,0.628934406459147
"ENSDARG00000012747",359.767933287252,-1.44701152542177,0.474029518273535,-3.05257683253974,0.00226885640009255,0.034857884692331
"ENSDARG00000012763",21.995093106318,0.237423970525217,0.74656359363005,0.318022433120238,0.750467920442209,0.89851620557339
"ENSDARG00000012776",34.1563532097896,0.32394054621075,0.678993990311333,0.477088974030855,0.633298765774432,0.833534191459395
"ENSDARG00000012777",108.469705621064,-0.271842771649294,0.503219024502281,-0.540207659911438,0.589053830710352,0.805936386396927
"ENSDARG00000012788",9.19562944587621,-0.164311121632379,1.15441510132385,-0.142332789517351,0.88681714788393,NA
"ENSDARG00000012789",149.77250359571,-1.31197114989355,0.486753016162851,-2.69535289218343,0.00703141184419577,0.0705422158612356
"ENSDARG00000012790",76.9880748405814,0.257639585017909,0.535996603609387,0.480673913384844,0.630748274305763,0.831774707113207
"ENSDARG00000012801",32.0742035107988,-0.617588367795118,0.711157363764186,-0.868427157283723,0.385160533233125,0.659266446050699
"ENSDARG00000012816",21.1866143488602,0.240488492274454,0.7362646922662,0.326633199718213,0.74394532990575,0.895046920228275
"ENSDARG00000012818",61.9938134243236,-0.0760587577466563,0.527285331200434,-0.144245920085618,0.885306281093307,0.960532814804429
"ENSDARG00000012820",931.127428230766,-1.32179018575749,0.380241820946749,-3.47618308387652,0.000508604946737477,0.0133629424623926
"ENSDARG00000012823",12.3576244693398,0.413369662110129,1.06807094615353,0.387024535775273,0.698738043770054,NA
"ENSDARG00000012824",27.1739190852442,1.26365980414398,0.699980969892187,1.80527736966707,0.0710312890836065,0.262272538045797
"ENSDARG00000012827",47.6928107841859,-0.0234033681585537,0.568272673449128,-0.0411833425255292,0.967149733145104,0.990095370623198
"ENSDARG00000012829",2.74644264425707,-0.302775311756408,1.90333109700751,-0.159076532838896,0.873608576853809,NA
"ENSDARG00000012833",100.191731166677,0.582176699083807,0.477048144301423,1.22037305047341,0.222323488745618,0.498725630834468
"ENSDARG00000012840",63.9723632529674,0.282845560003802,0.51437845497018,0.549878318718073,0.582402836065123,0.80219336266434
"ENSDARG00000012848",59.7890683718653,1.26880899796645,0.583320034727106,2.1751507276105,0.0296188231201601,0.158620500392001
"ENSDARG00000012860",2.17102833252196,-1.44338507369214,2.37748516307968,-0.607105817570046,0.543780689652265,NA
"ENSDARG00000012866",58.4802501998711,0.658955279458792,0.579496371492985,1.13711717945894,0.255489303112082,0.535959684012417
"ENSDARG00000012871",209.295435954467,-0.581116123080156,0.461145353820397,-1.26015825219934,0.207612279667542,0.481220754486346
"ENSDARG00000012874",272.299618036463,-1.0201172078791,0.470327197479277,-2.16895219614435,0.0300863133759869,0.159969083983593
"ENSDARG00000012881",5.32881426327608,2.20918611847719,1.30660528899788,1.69078308275604,0.0908782393724428,NA
"ENSDARG00000012887",104.2914021768,0.184940631989244,0.471764274903142,0.39201915411508,0.695044061313736,0.87146769073235
"ENSDARG00000012892",70.7706118430238,0.280246176622332,0.560079658530329,0.500368425016021,0.616815682003212,0.823125403869178
"ENSDARG00000012896",30.479907686821,0.948579195578335,0.669663373074056,1.4165015345306,0.156628715195484,0.409467393102587
"ENSDARG00000012899",116.477325254204,-1.51125735999626,0.583455698533191,-2.59018356285758,0.009592476655967,0.0828390399959996
"ENSDARG00000012914",423.013144558902,0.0308277714879906,0.476424797970705,0.0647064796360289,0.948407703633463,0.984273251462156
"ENSDARG00000012915",59.4304544451922,-1.52794188332713,0.687609885068885,-2.22210575575722,0.0262761593956504,0.149629113696993
"ENSDARG00000012927",136.874978367912,0.767311336968397,0.453411368839622,1.69230722849344,0.0905874103098958,0.301026840027256
"ENSDARG00000012929",33.8371633867444,-2.12712490577927,0.772972370295201,-2.75187702371162,0.00592547677995862,0.0640087416843932
"ENSDARG00000012932",145.933272355149,-0.32897291904757,0.496619967106829,-0.662423867014601,0.507699611997667,0.754653475816171
"ENSDARG00000012942",121.979776848372,0.24184176747795,0.55310935896412,0.43724041829789,0.661937000279325,0.852302140103121
"ENSDARG00000012945",22.5963319669077,-0.657450357747759,0.798892190173592,-0.822952540823939,0.41053498253886,0.679778314755838
"ENSDARG00000012946",159.828688206728,-1.03727086815514,0.459309428813402,-2.25832696453644,0.0239252823856368,0.142673445922608
"ENSDARG00000012949",43.3108577883451,1.0953015207923,0.647237832057966,1.69227054807607,0.0905944006613373,0.301026840027256
"ENSDARG00000012953",100.601725003916,-0.384040787743524,0.479936647294575,-0.800190587462698,0.42360038242913,0.690367273658607
"ENSDARG00000012968",128.595822399426,0.36669028007278,0.534861505266549,0.685579867801552,0.492978080400867,0.744457680288652
"ENSDARG00000012972",10217.9315505339,-1.18079015609899,0.452978028207243,-2.60672721979965,0.00914121512134555,0.0809968398106215
"ENSDARG00000012981",77.5049648584803,0.228942890385393,0.566426466834742,0.404188193508599,0.686074335047373,0.866254818159398
"ENSDARG00000012982",219.362277319104,1.30993397466481,0.431561127445178,3.03533819744044,0.00240266102114568,0.0364108141808353
"ENSDARG00000012986",4.39710281357057,-3.02526025329891,2.00613138730884,-1.50800703903905,0.131552725474407,NA
"ENSDARG00000012987",447.821387640425,-1.03336118902578,0.404338992313607,-2.55568027983881,0.0105980446259528,0.087932857045106
"ENSDARG00000013000",9.03617023411016,-0.423745952494906,1.08553114479799,-0.390358171228485,0.696271713793326,NA
"ENSDARG00000013004",34.2140982054639,0.866214589251069,0.666527601942205,1.29959297518511,0.193740508620436,0.462393552125749
"ENSDARG00000013005",2.57607356868131,-0.0704900285592742,1.93856590196027,-0.0363619459560261,0.970993756827907,NA
"ENSDARG00000013006",13.0704930021883,-0.827649460310518,1.09258960619492,-0.757511746055236,0.448743331445546,NA
"ENSDARG00000013009",71.4705660510253,0.141170623169186,0.561872758339505,0.251250164870755,0.801620702159736,0.924096590810442
"ENSDARG00000013014",2.32684963323513,-2.96281354582142,2.26637447560974,-1.30729214333581,0.191113511507511,NA
"ENSDARG00000013016",82.7947340296906,-0.882338728419652,0.56435062402412,-1.56345840840594,0.117944811127905,0.345534606868381
"ENSDARG00000013022",87.5972090595925,-0.735461860787243,0.513097350432906,-1.43337684392002,0.151750172250915,0.40230670169221
"ENSDARG00000013023",11.8457302880777,-0.679186245858132,1.01300453685717,-0.670467131337139,0.502560052585156,NA
"ENSDARG00000013024",30.8436584826104,-0.130936587827933,0.664512711390735,-0.197041509640802,0.843795054493503,0.94291454264648
