"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSDARG00000099724",368.778828365883,-0.594101868201362,0.434193495853201,-1.36828827210766,0.171221860331364,0.390508333088561,"relt"
"ENSDARG00000099727",9.52348092451039,-0.289119148236675,1.03770386287374,-0.278614312407019,0.780540827774732,0.899151670173324,"ssbp2b"
"ENSDARG00000099728",5.66802573636256,-1.15636015282289,1.25997544025877,-0.917764041960537,0.358742411288681,0.604071280629434,"zgc:56622"
"ENSDARG00000099729",28.8975958941375,-1.33449827030633,0.659856791753919,-2.02240590228555,0.0431344358134471,0.160992534770953,"pcdh10a"
"ENSDARG00000099730",1064.07359521166,2.07066259176293,0.376459138505611,5.50036479385948,3.79006288591532e-08,2.06493890607857e-06,"pkma"
"ENSDARG00000099731",6.29356846987326,1.41624033113673,1.23786775972365,1.144096629072,0.252583565512764,0.492956435833469,"LOC100536030"
"ENSDARG00000099733",18.8500901411169,0.0787707321068488,0.714366613344937,0.110266536306917,0.9121979955527,0.962369385020356,NA
"ENSDARG00000099738",28.9839350506571,-1.28521148529236,0.639040480758929,-2.01115817227421,0.0443087522885636,0.163721159691188,"ccr9b"
"ENSDARG00000099739",7.33852974362271,1.27556825054107,1.12820248748661,1.13061995935035,0.258215083023739,0.499906350893451,NA
"ENSDARG00000099741",282.173225479049,-0.275735984870471,0.502682773649065,-0.548528812453336,0.583328851025886,0.779987927995862,NA
"ENSDARG00000099742",225.121599577532,1.02498772280256,0.437315769541217,2.34381605739455,0.019087582405243,0.0914520215538978,"heatr1"
"ENSDARG00000099743",31.6718935980533,0.00258094958363885,0.60582808384801,0.00426020128886327,0.996600861447713,0.998877326452032,"zgc:113019"
"ENSDARG00000099744",8.51805725748766,4.38651198890486,1.31557084140622,3.33430314114905,0.000855134068390694,0.00952426863564075,"gap43"
"ENSDARG00000099745",74.0194767610301,0.852016373429349,0.602280028512838,1.4146515459481,0.157170687589342,0.370216806344164,"baz1a"
"ENSDARG00000099746",86.2650076819526,-0.123200113535343,0.490236399714111,-0.251307560203993,0.801576330493788,0.91013076680556,"rgs3a"
"ENSDARG00000099747",4.70438601808017,-1.58899132163562,1.34578357917757,-1.18071831624419,0.237714642761366,0.475699600103993,"LOC100334085"
"ENSDARG00000099749",157.583967810119,0.73328425740437,0.433604155737931,1.69113752186352,0.0908105403428303,0.261252883595411,"ube2d2l"
"ENSDARG00000099751",27.3509897464185,-0.642059699755285,0.652147599598269,-0.984531262785912,0.324854367846978,0.572719386341256,NA
"ENSDARG00000099752",4.60977625569637,-0.020586664294674,1.38984852254563,-0.014812164031349,0.988182035152869,0.996026577985711,"si:dkey-19b23.7"
"ENSDARG00000099753",62.0406620371585,0.634387164225818,0.512213003840438,1.23852217626134,0.215522504495206,0.449486256708538,"zgc:63863"
"ENSDARG00000099755",13.7668266877495,0.105584556740433,0.92247261445406,0.114458201887023,0.908874578648744,0.960421905664055,"pfklb"
"ENSDARG00000099758",255.579756035251,1.29297940625908,0.455433204809807,2.83900996370925,0.00452537438390982,0.0326008367624199,"igf2bp2b"
"ENSDARG00000099759",4.69138378845973,6.95454525379998,1.97961643006002,3.51307715383486,0.00044294883329321,0.00574233903303024,"LOC100001444"
"ENSDARG00000099766",2760.90955707742,-0.223453794803235,0.380790061827196,-0.586816246545425,0.557327124227463,0.763078093219862,"myl12.1"
"ENSDARG00000099767",38.1937809052475,2.09887813296407,0.654492253093447,3.20688002500222,0.00134182944255484,0.0135074297645805,"fhdc2"
"ENSDARG00000099768",26.3350479581056,0.395154779657315,0.642658014657756,0.614875673600294,0.538636829188044,0.749559617274332,"si:ch211-272n13.3"
"ENSDARG00000099771",44.0926105983345,1.30822794704528,0.567422420507284,2.3055626633077,0.0211350815545343,0.0981332848059424,"gne"
"ENSDARG00000099774",159.771165549636,0.536405920442863,0.453860025233948,1.18187522720549,0.237255212846368,0.475137551992524,"cyb5b"
"ENSDARG00000099775",67.5085845381003,0.231946123427648,0.514455046227089,0.450857903190367,0.652091965579903,0.823089543126892,NA
"ENSDARG00000099776",173.124346848106,-1.9595671326909,0.487833225195618,-4.01687919453442,5.89739362489462e-05,0.00117268172893667,"glula"
"ENSDARG00000099779",65.7361154945623,-0.123203828084187,0.507858661970845,-0.242594716423798,0.808319374651547,0.913684543559173,"si:ch211-11n16.2"
"ENSDARG00000099786",617.811868837228,1.74100143049235,0.482311558766924,3.60970289607693,0.000306547916003281,0.0043226203732578,"actn4"
"ENSDARG00000099791",39.9407502946844,-1.19166808446996,0.574305068330402,-2.07497399933162,0.0379889445753593,0.147448047339473,"pdk3b"
"ENSDARG00000099798",84.8376709288025,0.200303862689768,0.470574274683304,0.425658335922788,0.670356825724535,0.834886016921469,"mon2"
"ENSDARG00000099799",15.8082687788555,-0.782286320876434,0.769484552010653,-1.01663681074861,0.309326235979921,0.556219891537983,NA
"ENSDARG00000099801",4.16937022498425,0.495575574342051,1.39083438005265,0.356315303568561,0.721604449846249,0.865512207496885,"topaz1"
"ENSDARG00000099802",64.3951923612465,2.38590842980052,0.584299732618681,4.08336389117875,4.43884322585662e-05,0.000933270765694441,"pnp5b"
"ENSDARG00000099803",19.7377178055324,0.0725127029704607,0.706653981828778,0.102614157473226,0.918269206118841,0.964815898816608,"pik3c2g"
"ENSDARG00000099804",775.630724861138,1.40755722867056,0.488235202399605,2.8829490822305,0.00393971117599895,0.0295528718138233,"LOC100002633"
"ENSDARG00000099811",42.6353843910171,4.35595474600668,0.654950838797256,6.65081176780519,2.91480866437655e-11,3.37465808392753e-09,"spink2.9"
"ENSDARG00000099812",13.9637270152638,-0.261099533559833,0.814340678725598,-0.320626907608792,0.748493144008152,0.881696959959006,"prrt4b"
"ENSDARG00000099814",104.132737553784,0.934437647342304,0.471906894710482,1.98013137298108,0.0476887687091375,0.172467519881505,"fbxo46"
"ENSDARG00000099817",50.6501996376712,-1.94633275809189,0.657993378172629,-2.9579822877507,0.00309659916514969,0.0247474805214824,"tusc2a"
"ENSDARG00000099819",88.6009320430079,6.46295096878188,0.65486077650906,9.86919846266355,5.66151905285726e-23,4.15130884550758e-20,"sb:cb1058"
"ENSDARG00000099825",9.04221703076057,0.436281688378351,0.986644573173449,0.442187288351562,0.658353683835117,0.826782853645215,NA
"ENSDARG00000099833",32.6078680668919,0.728625366337048,0.61654444524112,1.18178887501305,0.237289483155058,0.475137551992524,"fbxo7"
"ENSDARG00000099837",12.4824929896351,-0.186696048595879,0.863117334742545,-0.216304366835092,0.828750505396072,0.922534720346642,NA
"ENSDARG00000099839",35.6468804913233,1.27065063488852,0.596194149729929,2.13126988157149,0.0330669148260715,0.134301787832117,"LOC566646"
"ENSDARG00000099840",44.9365514133616,0.75919823505736,0.574679665596336,1.32108073507273,0.186474445877143,0.410864817646921,"lpar1"
"ENSDARG00000099841",27.4039882201059,0.0871117499273317,0.671280895583525,0.129769445995641,0.896748837028532,0.954028057340959,"prkcab"
"ENSDARG00000099843",223.706821244644,-0.210340947715926,0.430418900827133,-0.488688919821401,0.625061949412271,0.806380777491177,"nedd4a"
"ENSDARG00000099844",11.1979729552167,0.492660740159106,1.07280540788819,0.459226562931768,0.64607147732344,0.819546302741865,"gnaz"
"ENSDARG00000099845",15.6866267624831,-0.172786275272051,0.779526263000248,-0.221655489331469,0.8245820825149,0.921042388441653,"zgc:174275"
"ENSDARG00000099846",33.9075313244802,1.16415909584937,0.683557253175858,1.70308937611385,0.0885513437901471,0.257446976378492,"si:ch211-154o6.3"
"ENSDARG00000099849",39.1921511576764,0.489198077126222,0.648974086067534,0.753802174275592,0.450968018213692,0.684157333680088,"ebf1a"
"ENSDARG00000099850",8.2502741257708,0.350081090168569,1.01108438051567,0.346243198802084,0.729159952183926,0.869124684267999,"iqsec3a"
"ENSDARG00000099851",24.6240897370349,2.23195178779679,0.775523711899791,2.87799296597805,0.00400214062821633,0.0299315709819201,"gpr180"
"ENSDARG00000099864",52.9288034416338,-1.37511185940354,0.530929796963329,-2.59000694115971,0.00959739967561927,0.0565031325143893,"si:ch73-170d6.2"
"ENSDARG00000099865",1143.33574504902,0.331049505191875,0.406806366720025,0.813776607925392,0.41577293812793,0.654662544539896,"hnrnpabb"
"ENSDARG00000099867",46.0722624608326,-1.99221542953259,0.70905756778088,-2.80966669006521,0.00495928304620453,0.0346598344110831,NA
"ENSDARG00000099871",6.53293764383507,3.29146295580631,1.31574957876568,2.50158769489713,0.0123637818046214,0.0671536519128788,"myo7aa"
"ENSDARG00000099873",6.64275525654162,1.21015264231213,1.38163059415205,0.875887264971022,0.381091323380132,0.625178088314699,"zgc:163083"
"ENSDARG00000099874",30.2890376418142,0.0245275755214464,0.614800695573489,0.0398951655358277,0.968176705379947,0.987250762618861,"agap2"
"ENSDARG00000099877",25.8609689826342,-1.60018321028416,0.710948160316388,-2.25077340318602,0.0243998929110962,0.109065104254374,"si:dkeyp-72e1.6"
"ENSDARG00000099880",75.601965097225,3.05573465226881,0.530733418431695,5.7575697066494,8.53335357911077e-09,5.52095427519086e-07,"sp6"
"ENSDARG00000099885",61.4690792496651,0.0839534032512715,0.535413779677737,0.156800976063415,0.875401703580739,0.944796986855706,"trim105"
"ENSDARG00000099887",7.15241625021453,-3.05620398423234,1.31205853979391,-2.3293198371411,0.0198421282437834,0.0939926981947169,"sla2a"
"ENSDARG00000099888",26.0558104318606,-0.825449354301236,0.68329919062643,-1.20803502422487,0.22703379058947,0.463389079887902,"snn"
"ENSDARG00000099891",110.640449952463,-0.413866246958513,0.454571589495815,-0.9104533950693,0.362583449395826,0.607556100985251,"si:ch211-57n23.1"
"ENSDARG00000099899",6.63826273506776,-0.541903981814766,1.37565385196155,-0.393924664291139,0.693636660173959,0.848088626313758,NA
"ENSDARG00000099900",8.8488212082637,-0.591760219419746,0.984930984978323,-0.600813892998574,0.547963949637109,0.756022703701596,"twnk"
"ENSDARG00000099902",61.5403615762591,0.0472576160278734,0.619167114474562,0.0763244928923223,0.939160940165681,0.974854158622784,"il17rc"
"ENSDARG00000099908",33.4413467488721,1.24032545691181,0.644690576477658,1.92390815403022,0.0543660969873388,0.188259459815661,NA
"ENSDARG00000099911",195.072071741929,0.310027163371744,0.600318139629652,0.516438106572968,0.605548456742535,0.793812667125397,"lrrc8c"
"ENSDARG00000099913",12.5333338193869,0.0385567351763078,0.855833856142786,0.045051659150389,0.964066132677225,0.985114144864348,"snrnp35"
"ENSDARG00000099915",78.2635386572375,-1.93493902674326,0.50098701314577,-3.86225386281672,0.000112345733504009,0.00194784257951089,"p2ry2.1"
"ENSDARG00000099917",37.4051657401717,0.347708135285777,0.569898433207582,0.610122988632831,0.541780339340873,0.751147779982546,"znf1005"
"ENSDARG00000099918",117.230985538889,-1.20453194188658,0.566454825939968,-2.12643954420866,0.0334666780686732,0.13540913639812,"arl4aa"
"ENSDARG00000099920",4.44148148594551,2.44680298758687,1.44549412591358,1.69271043287045,0.0905105984417462,0.260645640873482,"LOC794549"
"ENSDARG00000099921",33.7825769641874,0.0437558686529362,0.652358695128264,0.0670733278788185,0.946523327335029,0.978835411629264,"tbce"
"ENSDARG00000099923",68.2363970664962,-2.39997184315181,0.571120263825782,-4.202217983083,2.64312428806587e-05,0.000597862483565336,"zgc:154054"
"ENSDARG00000099927",8.15298133407738,0.638698719126065,1.12969337043789,0.565373521558771,0.571819730633754,0.772522924895808,"dpf1"
"ENSDARG00000099930",73.6895742214612,0.984230674309264,0.587397653647414,1.67557815084507,0.0938208514650322,0.267204943207904,"col27a1b"
"ENSDARG00000099936",37.5278986992449,1.5625126096351,0.608174631190194,2.56918412821211,0.0101938277618325,0.0590879383902268,"nlrc3l"
"ENSDARG00000099943",36.1405670000735,1.18304096558182,0.683040239302242,1.7320223575559,0.083269581804181,0.248285005182985,"mapre2"
"ENSDARG00000099945",5.49177120750315,0.534651202823869,1.17676718218984,0.454338981334387,0.649584863269574,0.821102889226977,NA
"ENSDARG00000099946",15.3630697048511,-0.308896847993372,0.790926526275935,-0.390550623517216,0.69612942914738,0.848882676285751,"fam189a2"
"ENSDARG00000099947",8.6667048643547,-0.971186896881375,1.00753172214973,-0.963926867542384,0.335082592542638,0.58262854101031,NA
"ENSDARG00000099950",351.696485358214,-3.12830250941883,0.720667748423814,-4.34083877939702,1.41939842143628e-05,0.000351316081862668,"cldn8.3"
"ENSDARG00000099954",36.1059331546192,-0.884207061332211,0.609335476991352,-1.45110057549589,0.146751856308319,0.354315676445081,"plekhm1"
"ENSDARG00000099960",215.373395914385,-1.67202374789869,0.466192414447769,-3.58655288263173,0.000335078136087973,0.00464673367917742,"elovl1a"
"ENSDARG00000099961",4.80493824842602,-0.720109283834527,1.34001729987151,-0.537388050067396,0.590999596010499,0.78563561443527,"bnip3"
"ENSDARG00000099963",7.00727579363328,-0.275057462096447,1.2031766254116,-0.2286093797761,0.81917253361227,0.918085370880096,NA
"ENSDARG00000099966",595.223538377316,0.994176257345172,0.39769603246512,2.49983951608159,0.012424957800979,0.0674027149758411,"polr2a"
"ENSDARG00000099969",27.0193748260847,-1.23992768316788,0.679611902564121,-1.82446434279585,0.0680819022842899,0.218114931075721,"zgc:152863"
"ENSDARG00000099972",272.795188916103,0.13557663531093,0.503329198070333,0.269359766591537,0.787652843917872,0.90309702853835,"nup153"
"ENSDARG00000099973",28.4726520899601,1.38628250505143,0.653052293416424,2.12277411629494,0.0337727848155827,0.136315015409318,"mia2"
"ENSDARG00000099974",36.6444205370751,0.0922965054447163,0.588216268205964,0.156909134332882,0.875316460878768,0.944796986855706,"ldb3b"
"ENSDARG00000099979",113.48347715965,1.06620114400181,0.476434790176519,2.23787424005453,0.0252292573252415,0.11160997245088,"tgfbr3"
"ENSDARG00000099982",9.19445938034207,-3.19595987357283,1.22439608090659,-2.61023366818229,0.00904803956140803,0.0539936928455946,"ccl39.7"
"ENSDARG00000099984",33.9148348437293,-0.406212790047531,0.612559588421238,-0.663140040129764,0.507240868789088,0.726161935080594,"LOC110438218"
"ENSDARG00000099985",174.163626417837,0.285857282236012,0.438534206363031,0.651847171984051,0.514499767311657,0.732004762321169,"ccn1l2"
"ENSDARG00000099986",4.90136267236219,1.85638875842066,1.39477076711865,1.33096333977205,0.183201073956585,0.406297731504472,"si:ch211-207i20.2"
"ENSDARG00000099995",69.7308801589942,2.18367726964405,0.769933445322899,2.83618965107854,0.00456553262475728,0.0327935686246851,"apbb2b"
"ENSDARG00000099996",351.535546799807,0.365111852116466,0.432522080699901,0.844146156713312,0.398587737919185,0.639120456665314,"rhot1a"
"ENSDARG00000099997",79.1740897693235,-1.16688093239769,0.591892478717993,-1.97144071660632,0.0486734876738782,0.174807354303043,"cox20"
"ENSDARG00000099999",165.793949972952,-0.121673218497847,0.437148935084163,-0.27833355804566,0.780756317861238,0.899315989116512,"tcf3b"
"ENSDARG00000100001",25.2324105671877,0.0375263787499894,0.670088657483386,0.0560021100654429,0.95534012621206,0.982082670683247,NA
"ENSDARG00000100002",10.140188613638,-1.42959542666788,1.02163751579408,-1.39931766851446,0.161717743604239,0.376588975805074,"ctbs"
"ENSDARG00000100003",1608.40074770886,-0.414458416701366,0.447126387437068,-0.926937949417489,0.353958752202422,0.600306787553816,"glulb"
"ENSDARG00000100006",22.5888247305781,-0.201652840733638,0.70565810546579,-0.285765640855966,0.775057625805955,0.896271789915442,NA
"ENSDARG00000100011",105.339675756208,0.986625291792997,0.530314252744267,1.86045403586159,0.0628213157295283,0.206873037838368,"strn"
"ENSDARG00000100013",83.1461836987972,-0.588580070994309,0.478624480261838,-1.22973248395552,0.218797298290258,0.453360986142937,"dhx38"
"ENSDARG00000100019",13.2984346158824,3.33935137026057,1.07425084661212,3.10853966817149,0.00188014404675274,0.0173138539689977,"arhgap11a"
"ENSDARG00000100020",731.469604078294,-1.24247145460936,0.397883762684992,-3.12269956990689,0.00179200567292594,0.0167743169319951,"pim1"
"ENSDARG00000100024",26.2510775758579,2.85828135383916,0.775873301453173,3.68395374410454,0.000229643931860932,0.00343645740891895,"hist1h2a6"
"ENSDARG00000100025",32.2813309141373,-0.111072462240373,0.610507441609374,-0.181934657418053,0.855634005680497,0.9348967609565,"uqcc4"
"ENSDARG00000100028",20.5574145597098,1.07769189523671,0.841243501326778,1.28107009865397,0.200169045413072,0.42916360394484,"pole2"
"ENSDARG00000100031",68.3245288448143,0.398448413799645,0.585893160934307,0.680070088485502,0.496460082929873,0.717358119664989,NA
"ENSDARG00000100037",194.473279799781,-1.11320201647582,0.50205472414724,-2.21729218536214,0.0266031315630686,0.115628750117138,NA
"ENSDARG00000100043",28.6433593981962,1.54471341824249,0.663161055577745,2.32931865532534,0.0198421908053968,0.0939926981947169,NA
"ENSDARG00000100047",105.051806096607,1.91151799983122,0.478403543879964,3.99561839431282,6.45256000677489e-05,0.00124782583515631,"ergic1"
"ENSDARG00000100051",47.851676021478,4.22045296069702,0.617876792495135,6.83057368711619,8.45757224873831e-12,1.09438497377424e-09,"spink2.4"
"ENSDARG00000100052",108.934996955403,-0.617939527444912,0.572034579810158,-1.08024855359267,0.280031512378987,0.525264352898566,"cckb"
