"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000002506",139.586386794009,-1.41980120401464,0.477322063155409,-2.97451409354269,0.00293452975268511,0.0125909948260848
"ENSDARG00000002507",135.939971148963,-0.175797038031989,0.450255607461182,-0.390438309082347,0.696212464634721,0.804556607349933
"ENSDARG00000002509",1196.33061414501,-4.35996134962127,0.503485603971742,-8.65955513966586,4.73608907509081e-18,2.12934564816083e-15
"ENSDARG00000002523",279.878792787278,-0.397823683672464,0.436042014293805,-0.912351724447383,0.36158359385174,0.5210929843601
"ENSDARG00000002533",40.7588437048602,0.923563541604481,0.645636453264545,1.4304699447106,0.152582185979901,0.281122634224212
"ENSDARG00000002536",314.968718381673,1.12308915879379,0.447259475371197,2.51104609435429,0.0120373978041451,0.0396847959871211
"ENSDARG00000002538",414.278581608622,-0.570165350149828,0.406453485744217,-1.40278130252926,0.160682064211531,0.291948498967486
"ENSDARG00000002549",80.821990374358,0.326858841835295,0.500795956988323,0.652678675365017,0.513963452923209,0.662446695145918
"ENSDARG00000002552",298.161454415247,-1.08217776105065,0.415985704808141,-2.60147824442612,0.00928229523827122,0.0322015707072941
"ENSDARG00000002564",13.9030823173947,-3.66829373804022,1.2836644846137,-2.85767331106317,0.00426759511269775,0.0171504872640796
"ENSDARG00000002571",160.926916046831,0.729789319629615,0.512032832294709,1.42527836810584,0.154076750598125,0.283324773288004
"ENSDARG00000002576",22.7738225834074,-0.872960331336403,0.840920467680402,-1.03810094401006,0.299223062010795,0.455712354610545
"ENSDARG00000002582",56.4775222571975,-0.0925290561168811,0.544129841943274,-0.170049589242208,0.864971137948408,0.921430453680271
"ENSDARG00000002587",77.74009331744,1.05572719753915,0.498777558160342,2.11662930752744,0.0342913207712273,0.0900679294216083
"ENSDARG00000002589",1.39210671094359,-0.0212450423421371,2.55621274678997,-0.00831114013057642,0.9933687459496,NA
"ENSDARG00000002591",191.209309585666,-2.0499400886758,0.512386903409241,-4.00076597398611,6.31377765041523e-05,0.000514485624218701
"ENSDARG00000002593",4.56449308090087,0.169992507405183,1.37418243169178,0.123704468551459,0.901549273448058,0.94456522771278
"ENSDARG00000002600",9.99415752585531,3.61834978277529,1.15533623479098,3.13185865189273,0.0017370348116461,0.00820994324642404
"ENSDARG00000002607",16.4675995602004,3.35640572718032,0.910125961284711,3.68784747381835,0.000226159142080933,0.00150862240770901
"ENSDARG00000002609",30.3238095190151,-1.4003185627204,0.717082417860742,-1.95280002387722,0.0508432957211337,0.122667806580208
"ENSDARG00000002613",156.584664961295,-2.44150148049819,0.576069663245722,-4.23820526625574,2.25313723217041e-05,0.000212371173916943
"ENSDARG00000002632",548.555185233708,-1.85361207656745,0.493646953082107,-3.75493470585473,0.000173386672820197,0.0012076630224626
"ENSDARG00000002634",20.4682118282371,-0.356444549092837,0.800742030953091,-0.445142799196609,0.65621656083892,0.776295654982883
"ENSDARG00000002635",10.5927857312879,-2.2311637226967,1.15092109952395,-1.93858964234782,0.0525513257649535,0.125759553234454
"ENSDARG00000002642",55.2766911301626,2.39900916176167,0.663586678998876,3.61521597356497,0.000300097332467794,0.00191721151939638
"ENSDARG00000002644",129.878350003744,-2.77530355020146,0.527393790415247,-5.26229849618879,1.42265546905591e-07,2.8942348365952e-06
"ENSDARG00000002656",16.677388733188,0.0711182534798356,0.824640628388934,0.0862415105823447,0.931274432937596,0.962841737937973
"ENSDARG00000002659",585.715452346347,1.12317941078997,0.386354576780075,2.9071207597712,0.00364772349632569,0.0150396580525696
"ENSDARG00000002663",68.3422578502549,-1.84259122032583,0.619528986199018,-2.9741808073108,0.00293771917236509,0.0126000337695716
"ENSDARG00000002666",1.86572287382587,-0.013232207165291,2.25372413327409,-0.00587126302191562,0.995315436796582,NA
"ENSDARG00000002670",16.5399862552135,0.85009445356969,0.862070025350828,0.986108353812367,0.324079944728753,0.483031139234369
"ENSDARG00000002682",17.9054600231351,1.56826526539327,0.834259568902815,1.87982892117832,0.0601313975141906,0.139878806479783
"ENSDARG00000002685",1.97816483907693,-1.30629192187795,2.28803341935101,-0.570923444924361,0.56805153773861,NA
"ENSDARG00000002690",138.305112521215,-2.74609621117428,0.598333345626309,-4.5895757461082,4.44147807111509e-06,5.33927417319077e-05
"ENSDARG00000002701",42.6977059799159,0.151036538362912,0.639559390923232,0.23615717399581,0.813310709879406,0.888397704474687
"ENSDARG00000002707",1.48088295132004,-1.23581612728398,2.57941788993767,-0.479106596920532,0.63186279689105,NA
"ENSDARG00000002710",684.880202142694,-0.0304382683234417,0.393373748193672,-0.0773774774326218,0.938323257460859,0.967592056317436
"ENSDARG00000002720",122.739207276709,-1.14660220671952,0.491154910540079,-2.33450217459642,0.0195694423328627,0.0581906168839621
"ENSDARG00000002731",205.591159041601,1.52542886701806,0.565652651264711,2.69675898028134,0.00700179281339902,0.0256980085624832
"ENSDARG00000002732",122.486926565679,2.69933246532847,0.472975751660685,5.70712654052715,1.1489936214517e-08,3.50228835393005e-07
"ENSDARG00000002745",925.315336133502,-0.67197778805692,0.405408104609795,-1.65753417461572,0.097411525504341,0.201084581573699
"ENSDARG00000002748",19.7716460773327,1.60284911961579,0.834958732561365,1.91967465828977,0.0548990071721391,0.130285529821028
"ENSDARG00000002750",22.0178630346183,0.281337281420327,0.730606356081474,0.385073684451978,0.700182824271708,0.807702880801949
"ENSDARG00000002754",29.6986160389934,-1.62735442800666,0.773229007835954,-2.10462154357239,0.0353242647898992,0.0922460306515383
"ENSDARG00000002758",452.966097003518,-0.141021045765686,0.403796616024689,-0.349237809751886,0.726910782962844,0.827194371804323
"ENSDARG00000002760",7.63000497021327,1.76385584348004,1.26826164497581,1.39076652713383,0.164296236479823,0.29653788808241
"ENSDARG00000002787",107.096925326508,1.40422638246594,0.480201240556092,2.92424563676634,0.00345292152182347,0.0144077356492978
"ENSDARG00000002790",588.639118492482,0.808620291657673,0.409740415469454,1.97349409804061,0.0484392963248507,0.117975664288477
"ENSDARG00000002791",1200.94818154261,2.10854099608531,0.392414222917634,5.3732532434939,7.73286034971362e-08,1.73401197667394e-06
"ENSDARG00000002792",277.259046822682,0.977118133231069,0.408077201076844,2.39444431262669,0.016645570905308,0.0513093762102671
"ENSDARG00000002797",3.62414263714675,-0.00357303475555146,1.61360481024565,-0.00221431835903334,0.99823323101243,0.999670158017671
"ENSDARG00000002798",60.1913760513049,1.66349042152218,0.54641207928519,3.04438808105842,0.00233154163265691,0.0104226807660209
"ENSDARG00000002816",13.3377236571658,1.60551957500793,0.873591743058016,1.83783739689181,0.0660863692064969,0.149892453501027
"ENSDARG00000002826",19.31549398948,0.487498660001368,0.809901335923463,0.60192351633241,0.54722504981506,0.689262872662421
"ENSDARG00000002830",26.5570600353374,-1.17286158662816,0.744978959237097,-1.57435531847669,0.115405327474541,0.229178763963316
"ENSDARG00000002831",7.10223576957703,-0.959113432713264,1.2314718322213,-0.778835055433819,0.436076884733254,0.592729702595635
"ENSDARG00000002840",29.9160907765173,1.77659250994289,0.670392189505979,2.65007936809658,0.00804728638015506,0.0287204600636453
"ENSDARG00000002847",167.911020051032,-0.0942170708719047,0.462111644345684,-0.203883784416013,0.838444317086775,0.903883383196773
"ENSDARG00000002872",34.335154706309,0.071365291077408,0.629846953318675,0.113305765315499,0.909788146617156,0.949812706228702
"ENSDARG00000002877",144.230591964456,1.43955157919253,0.463016435151465,3.10907231343012,0.00187675778341872,0.0087388389315923
"ENSDARG00000002880",45.5013563518659,2.46593136474431,0.609367552255357,4.0467060571531,5.19434008878053e-05,0.0004346906103147
"ENSDARG00000002894",41.8341158492608,-0.516237474623423,0.633809809505837,-0.814499029331714,0.415359128066366,0.571900756171388
"ENSDARG00000002897",80.3262309716759,-0.103907562537662,0.506930879533378,-0.20497382726676,0.837592573677498,0.903181727126522
"ENSDARG00000002909",212.334686685404,0.972103670651372,0.431855782025641,2.25099144462457,0.0243860792513105,0.0692333285661946
"ENSDARG00000002912",51.6578891506401,-0.424504861568719,0.574894343889137,-0.738405006208551,0.460268373341305,0.614830752890888
"ENSDARG00000002916",122.185704093111,2.38389424043245,0.4866896581472,4.89818141915692,9.67277084976051e-07,1.45691047706946e-05
"ENSDARG00000002933",1.47429940389118,-2.25996377525698,2.60889393870026,-0.866253603388294,0.386351103607701,NA
"ENSDARG00000002937",15.5212584119184,-2.76463935999818,0.968104387434055,-2.85572444034244,0.00429387623540232,0.0172291544438812
"ENSDARG00000002945",72.5336621873713,-0.662608105474857,0.536821509247387,-1.23431735513694,0.217084671358014,0.363016338059096
"ENSDARG00000002947",33.0730533661457,-0.246796887395032,0.668880885641656,-0.368969860991438,0.712150189671355,0.816688497069867
"ENSDARG00000002949",441.83516396346,-0.785435663299821,0.404872447185643,-1.93995829738368,0.0523847582189769,0.125394315427936
"ENSDARG00000002952",83.7999372212144,-0.263076952482767,0.504167615932671,-0.521804543110322,0.601806426173484,0.73375503513925
"ENSDARG00000002956",10.443359958434,1.32735503237117,1.02564219404142,1.29416968225622,0.195606816484759,0.336953351308612
"ENSDARG00000002959",11.6155376836022,-2.01050370430949,1.13183972048553,-1.77631485087573,0.0756810367923631,0.166509027894411
"ENSDARG00000002967",155.387766968707,-3.0575752806532,0.530336194072866,-5.76535283622957,8.1487180267224e-09,2.62396817048515e-07
"ENSDARG00000002968",2.19850255590252,3.67562627931976,2.35720056212466,1.55931842982709,0.118921031809635,NA
"ENSDARG00000002970",126.23743402499,0.359075460954212,0.47873182840633,0.75005554184595,0.453221253992744,0.608763240854845
"ENSDARG00000002971",60.3673614420908,0.788467458922899,0.528963780140763,1.49058874827513,0.136069500199468,0.25870323412488
"ENSDARG00000002986",23.1159347488975,1.4763641153594,0.842152467755477,1.75308411705334,0.0795875694257685,0.173008926453889
"ENSDARG00000002988",1.31629681789159,-1.13864542394106,2.6711803909126,-0.426270508654058,0.669910744847879,NA
"ENSDARG00000002991",44.2972093338118,-0.180771404719478,0.602555204447074,-0.300008038077375,0.764171024379946,0.854017630030385
"ENSDARG00000002994",36.4480141272538,-1.15170622900335,0.657821298617677,-1.7507889018241,0.0799822789982452,0.173570348770688
"ENSDARG00000003008",57.3015002259978,0.842680697630397,0.583024083305605,1.44536172991792,0.148356307062345,0.275680907853815
"ENSDARG00000003017",195.652226690784,-2.41635480969262,0.594434829768324,-4.06496168912978,4.80403525126832e-05,0.000405804461995347
"ENSDARG00000003020",3.0879015483209,1.94563048493447,1.79939641893522,1.08126839892556,0.279577740105025,NA
"ENSDARG00000003021",66.1860765563432,0.945313270797428,0.532208999331514,1.77620685103934,0.075698829470914,0.166509027894411
"ENSDARG00000003022",24.8375319253642,0.924442737349404,0.818040654219252,1.13006943185691,0.258446969049573,0.410846839157388
"ENSDARG00000003027",24.4510104747741,-1.87913186109026,0.779211446824983,-2.41158143755083,0.0158835042180166,0.0494973037353683
"ENSDARG00000003032",1319.99228213986,-2.53747424201613,0.43397713736626,-5.8470228579682,5.00448759152518e-09,1.74817180052334e-07
"ENSDARG00000003035",388.929301296219,-1.41162546122287,0.470335254363951,-3.00131756683188,0.00268814060413757,0.0117139618669276
"ENSDARG00000003041",22.7434565807812,2.77585031107385,0.776807583785546,3.57340784129134,0.000352365293927309,0.00218741368518768
"ENSDARG00000003046",18.5090719234376,1.26494716373023,0.912680160911248,1.38596982591061,0.165756117407917,0.298663261743711
"ENSDARG00000003054",26.9179231559919,0.759591809993766,0.678341599682462,1.11977772017718,0.262808495820724,0.416088179481883
"ENSDARG00000003058",62.1916406071892,-2.37971989801267,0.609680253546824,-3.90322613233513,9.49189424553165e-05,0.000725466324316367
"ENSDARG00000003061",94.9400292257703,1.88067651042926,0.539443216285709,3.48632896596328,0.000489698408912894,0.00286957842485809
"ENSDARG00000003068",96.4230699339025,0.335050170796241,0.478208668620364,0.700635920638712,0.483530255410059,0.635333390318879
"ENSDARG00000003069",35.5153895584182,2.80964677306177,0.647089909662356,4.34197277860168,1.4120903201094e-05,0.000142748916901897
"ENSDARG00000003077",6.10227607269158,1.01575767970843,1.31451596746089,0.772723728621157,0.439685900516959,0.595744084600089
"ENSDARG00000003081",8.33594758236221,0.316815422734085,1.09449881595942,0.289461640446243,0.772228130481886,0.859443696923463
"ENSDARG00000003085",16.6999979628513,-0.620334235202476,0.861806152776088,-0.719807155245096,0.471643738802964,0.62449057280024
"ENSDARG00000003087",43.0026493465446,0.487836319637153,0.587459675633358,0.830416690492332,0.406303232192591,0.563373733828185
"ENSDARG00000003091",159.307147066941,-1.58029488133213,0.534385669912102,-2.95721792388643,0.00310428634188005,0.013179293100182
"ENSDARG00000003098",165.82279616112,1.12685837207561,0.490881344361614,2.29558198741711,0.0216997936543974,0.0632483693146385
"ENSDARG00000003109",85.1730066957038,-1.151963827663,0.577485651364268,-1.99479212157318,0.0460655569943149,0.113299094226718
"ENSDARG00000003113",106.176694852673,-0.269734932135888,0.522114937016763,-0.516619834086891,0.60542156732911,0.736160625253634
"ENSDARG00000003127",120.929199859485,0.747832154747632,0.474245789500795,1.57688728356412,0.114821463055967,0.228308167713367
"ENSDARG00000003132",111.457231044561,-2.53538658172772,0.684691012523882,-3.70296460060412,0.000213094625884294,0.00143209781461254
"ENSDARG00000003142",75.6304320710127,3.93421551758894,0.600712300322693,6.54925080687635,5.782644468917e-11,4.38797798012673e-09
"ENSDARG00000003144",48.3518854655441,-0.437868599296938,0.585927641219746,-0.747308316749508,0.454877473400719,0.610031057542024
"ENSDARG00000003151",854.983747254498,-0.923159758580986,0.417720535190367,-2.20999371783404,0.0271055982899812,0.0752264011800959
"ENSDARG00000003153",144.479370417312,-1.84548822208975,0.524522872332579,-3.51841324646677,0.000434135736240149,0.00260765776097616
"ENSDARG00000003157",39.8514949060111,0.612951286138477,0.682876388589647,0.897602108347035,0.369397714622622,0.528878950702431
"ENSDARG00000003165",17.1659387459925,0.0953958157282915,0.842039829790523,0.113291334154613,0.909799587351625,0.949812706228702
"ENSDARG00000003167",61.9286086069574,0.279422200814834,0.548795933326753,0.509155013450995,0.610643573149853,0.740263836840374
"ENSDARG00000003169",104.8474968106,0.0120162512802001,0.521203441927903,0.02305481950724,0.9816065449068,0.990523403654721
"ENSDARG00000003175",60.1607738810851,-0.61028196234358,0.552069215817503,-1.10544465233381,0.268966964540067,0.423056589355712
"ENSDARG00000003181",16.2180112789604,-2.47214037832359,0.916944448482418,-2.69606341192761,0.00701643082077456,0.0257412264138739
"ENSDARG00000003189",292.55408671972,0.709575457506645,0.418021146672119,1.69746306653527,0.0896091480026959,0.188880792039438
"ENSDARG00000003193",106.465413557895,-1.9531685081065,0.530671685687402,-3.68055911175377,0.000232723099211627,0.00154838779734439
"ENSDARG00000003197",8.57297231386256,1.87461055926983,1.11170172427074,1.68625317236019,0.0917470463102164,0.192210769395914
"ENSDARG00000003200",30.6144590824896,4.44198621966559,0.785661333857361,5.6538180361464,1.56922339687146e-08,4.61177041579054e-07
"ENSDARG00000003205",80.3263721103527,-0.00348056477431204,0.566196656865732,-0.00614727185705977,0.995095217585311,0.997869543495831
"ENSDARG00000003206",87.4856251898325,-1.53446663752936,0.539575375077865,-2.84384111730067,0.0044573268470548,0.0177621462480464
"ENSDARG00000003207",23.0479583623722,1.06408914519231,0.847259698568526,1.25591851824195,0.209145513798883,0.353370248042006
